code,date,price,quantity,,,
4,7/01/22,73.70636535,61.86436386,,,
4,8/01/22,59.87389835,62.95820431,,,
4,9/01/22,66.39289012,62.49655337,,,
4,10/01/22,75.78661622,61.58928774,,,
4,11/01/22,61.74829104,62.64013253,,,
4,12/01/22,72.08536453,61.84216649,,,
4,13/01/22,61.11987267,62.63337937,,,
4,14/01/22,73.34235261,61.64358129,,,
4,15/01/22,69.75095371,61.78941066,,,
4,16/01/22,59.5598721,62.62386773,,,
4,17/01/22,78.64697581,61.04567444,,,
4,18/01/22,65.04218662,61.98349403,,,
4,19/01/22,64.55192885,62.09023069,,,
4,20/01/22,71.41815879,61.46823924,,,
4,21/01/22,78.52044031,60.73225461,,,
4,22/01/22,63.23848528,61.91230172,,,
4,23/01/22,70.43309323,61.39125733,,,
4,24/01/22,73.06700465,61.05236537,,,
4,25/01/22,75.02383048,60.79587192,,,
4,26/01/22,71.24605132,61.04367566,,,
4,27/01/22,67.47738186,61.34579871,,,
4,28/01/22,64.44010708,61.58845252,,,
4,29/01/22,70.60561192,61.04116956,,,
4,30/01/22,62.88334485,61.58242104,,,
4,31/01/22,52.2667385,62.47329091,,,
4,1/02/22,73.12360456,60.7791087,,,
4,2/02/22,76.6223436,60.22082929,,,
4,3/02/22,55.26843769,61.91661407,,,
4,4/02/22,63.2770163,61.40064272,,,
4,5/02/22,74.47106556,60.32606122,,,
4,6/02/22,85.99118483,59.14095377,,,
4,7/02/22,70.14570739,60.33551622,,,
4,8/02/22,65.08505467,60.85287424,,,
4,9/02/22,68.73136175,60.5481057,,,
4,10/02/22,80.31712685,59.45529343,,,
4,11/02/22,65.62120063,60.54365356,,,
4,12/02/22,64.62336556,60.70267347,,,
4,13/02/22,66.701063,60.48931046,,,
4,14/02/22,63.63492031,60.66951455,,,
4,15/02/22,70.86398062,60.02191395,,,
4,16/02/22,82.3487344,58.89293747,,,
4,17/02/22,72.29848462,59.58455052,,,
4,18/02/22,68.25562797,59.95799224,,,
4,19/02/22,67.98683715,59.96841118,,,
4,20/02/22,59.87003689,60.59865075,,,
4,21/02/22,76.46294312,59.20387165,,,
4,22/02/22,69.45725465,59.58844012,,,
4,23/02/22,68.74797288,59.64110594,,,
4,24/02/22,96.33252408,57.17014741,,,
4,25/02/22,72.12282244,58.96461331,,,
4,26/02/22,64.93041364,59.73087986,,,
4,27/02/22,67.07822545,59.57939993,,,
4,28/02/22,78.51893556,58.51797754,,,
4,1/03/22,70.79740044,59.00824758,,,
4,2/03/22,60.62258081,59.87344044,,,
4,3/03/22,76.73962019,58.54298052,,,
4,4/03/22,65.47581472,59.29744178,,,
4,5/03/22,84.42174577,57.69174124,,,
4,6/03/22,77.98371701,58.01366159,,,
4,7/03/22,66.93774796,58.94908028,,,
4,8/03/22,79.56679664,57.91127534,,,
4,9/03/22,70.47660375,58.52139041,,,
4,10/03/22,76.23133583,58.04106202,,,
4,11/03/22,73.47671283,58.16739118,,,
4,12/03/22,64.31928938,58.90994286,,,
4,13/03/22,65.63704578,58.82967984,,,
4,14/03/22,77.5940946,57.73500734,,,
4,15/03/22,67.69536467,58.40601875,,,
4,16/03/22,67.23072738,58.47024564,,,
4,17/03/22,63.62350542,58.72693028,,,
4,18/03/22,73.02889236,57.89955068,,,
4,19/03/22,86.03444454,56.61058075,,,
4,20/03/22,62.9123162,58.40884237,,,
4,21/03/22,70.16974167,57.94787437,,,
4,22/03/22,80.61762496,56.92948493,,,
4,23/03/22,69.44472434,57.72663223,,,
4,24/03/22,73.23931901,57.43992782,,,
4,25/03/22,62.94465758,58.22901397,,,
4,26/03/22,73.06328269,57.4055403,,,
4,27/03/22,68.70217208,57.6282984,,,
4,28/03/22,77.25164744,56.86470784,,,
4,29/03/22,78.82528706,56.58526216,,,
4,30/03/22,90.6904089,55.45505691,,,
4,31/03/22,74.17732863,56.72459824,,,
4,1/04/22,72.3181311,56.97868324,,,
4,2/04/22,71.37400106,57.03463269,,,
4,3/04/22,67.5709808,57.31406323,,,
4,4/04/22,72.40994316,56.87997716,,,
4,5/04/22,67.9624333,57.15850154,,,
4,6/04/22,71.18921553,56.86415662,,,
4,7/04/22,79.85839435,56.02611203,,,
4,8/04/22,63.29719311,57.30284029,,,
4,9/04/22,78.45169603,56.10155768,,,
4,10/04/22,79.85454153,55.78631715,,,
4,11/04/22,69.17838023,56.62634091,,,
4,12/04/22,56.61702597,57.72999192,,,
4,13/04/22,65.87197222,57.03616913,,,
4,14/04/22,79.69403156,55.71012132,,,
4,15/04/22,69.84010646,56.36241506,,,
4,16/04/22,63.34303898,56.94379601,,,
4,17/04/22,66.55427299,56.69127435,,,
4,18/04/22,76.13874322,55.7887806,,,
4,19/04/22,73.93368915,55.82817756,,,
4,20/04/22,68.34729811,56.26749207,,,
4,21/04/22,67.47875455,56.34609612,,,
4,22/04/22,67.31071437,56.3226918,,,
4,23/04/22,63.83197393,56.56895754,,,
4,24/04/22,82.27216289,54.96260796,,,
4,25/04/22,67.77973084,55.98644327,,,
4,26/04/22,79.06031911,55.08889149,,,
4,27/04/22,81.50194192,54.72522491,,,
4,28/04/22,77.34889815,55.0044888,,,
4,29/04/22,67.04293337,55.8813622,,,
4,30/04/22,72.88393549,55.43934957,,,
4,1/05/22,69.83083549,55.60633727,,,
4,2/05/22,63.95150463,56.08478873,,,
4,3/05/22,72.30773948,55.3865752,,,
4,4/05/22,62.21469731,56.12188048,,,
4,5/05/22,78.82759933,54.74475551,,,
4,6/05/22,66.82207649,55.5781196,,,
4,7/05/22,71.42237586,55.24444667,,,
4,8/05/22,72.01137043,55.11416002,,,
4,9/05/22,68.21092514,55.38707173,,,
4,10/05/22,74.22972097,54.86391907,,,
4,11/05/22,66.75337624,55.40660012,,,
4,12/05/22,76.37267475,54.60668166,,,
4,13/05/22,61.18470708,55.77333966,,,
4,14/05/22,70.89027081,55.05244197,,,
4,15/05/22,84.97763821,53.70227815,,,
4,16/05/22,63.33652073,55.38400617,,,
4,17/05/22,65.41298231,55.37142665,,,
4,18/05/22,73.69139439,54.6240734,,,
4,19/05/22,71.26842771,54.71266142,,,
4,20/05/22,72.49794756,54.58596676,,,
4,21/05/22,73.50944895,54.45182266,,,
4,22/05/22,74.58708649,54.31192761,,,
4,23/05/22,78.21529575,53.94986496,,,
4,24/05/22,72.92832487,54.33691812,,,
4,25/05/22,68.33140541,54.74710662,,,
4,26/05/22,74.86995028,54.20266952,,,
4,27/05/22,84.64647245,53.25527997,,,
4,28/05/22,69.07769374,54.47362191,,,
4,29/05/22,63.50015276,55.06169174,,,
4,30/05/22,78.1948125,53.84058129,,,
4,31/05/22,69.16238363,54.45174634,,,
4,1/06/22,56.33005828,55.57736774,,,
4,2/06/22,76.19054775,54.00127468,,,
4,3/06/22,66.35123828,54.6346213,,,
4,4/06/22,69.36912708,54.43061795,,,
4,5/06/22,72.36286657,54.12543773,,,
4,6/06/22,71.34628034,54.15564623,,,
4,7/06/22,75.14656629,53.81004361,,,
4,8/06/22,67.0170192,54.4475073,,,
4,9/06/22,73.6854842,53.93012917,,,
4,10/06/22,68.20654816,54.31961128,,,
4,11/06/22,75.36751074,53.7307702,,,
4,12/06/22,74.44287036,53.72343725,,,
4,13/06/22,63.74886448,54.62034656,,,
4,14/06/22,78.03000667,53.48233767,,,
4,15/06/22,66.34702339,54.33786936,,,
4,16/06/22,75.89122172,53.60374868,,,
4,17/06/22,72.61880958,53.78486886,,,
4,18/06/22,84.12582626,52.78927114,,,
4,19/06/22,68.45308662,54.02229458,,,
4,20/06/22,67.59699723,54.22611123,,,
4,21/06/22,69.86419467,54.04158817,,,
4,22/06/22,67.90959014,54.17518293,,,
4,23/06/22,75.82965418,53.49864404,,,
4,24/06/22,59.55285164,54.79567062,,,
4,25/06/22,62.99951325,54.65148918,,,
4,26/06/22,62.91061755,54.62998057,,,
4,27/06/22,76.97848762,53.41475623,,,
4,28/06/22,83.05944691,52.73345291,,,
4,29/06/22,69.27266058,53.84806293,,,
4,30/06/22,68.82816731,54.00956422,,,
4,1/07/22,70.49208672,53.87843864,,,
4,2/07/22,78.62447772,53.15417435,,,
4,3/07/22,63.8004299,54.34031391,,,
4,4/07/22,71.68862876,53.80428488,,,
4,5/07/22,77.17032601,53.26196053,,,
4,6/07/22,73.59702907,53.50841249,,,
4,7/07/22,71.3397306,53.73122161,,,
4,8/07/22,77.37005747,53.23428686,,,
4,9/07/22,53.41929513,55.20139383,,,
4,10/07/22,74.90965399,53.62520006,,,
4,11/07/22,65.56799355,54.23642945,,,
4,12/07/22,58.29008162,54.92340705,,,
4,13/07/22,73.67146172,53.70302598,,,
4,14/07/22,80.30734583,52.98404665,,,
4,15/07/22,69.04444244,53.88323304,,,
4,16/07/22,76.99825019,53.30715209,,,
4,17/07/22,82.2466836,52.78568337,,,
4,18/07/22,79.83697056,52.94482975,,,
4,19/07/22,82.47470951,52.73980727,,,
4,20/07/22,75.39251437,53.34255305,,,
4,21/07/22,70.53003207,53.84015089,,,
4,22/07/22,59.6383403,54.82747481,,,
4,23/07/22,68.2985812,54.22271586,,,
4,24/07/22,64.33929617,54.49575826,,,
4,25/07/22,86.97228579,52.57871866,,,
4,26/07/22,68.77956365,53.95372181,,,
4,27/07/22,70.86776833,53.94873198,,,
4,28/07/22,73.96882936,53.69160833,,,
4,29/07/22,70.3058835,53.99145288,,,
4,30/07/22,82.93028757,52.94424092,,,
4,31/07/22,65.77437376,54.32253139,,,
4,1/08/22,71.37559381,54.02152795,,,
4,2/08/22,64.99096001,54.54507687,,,
4,3/08/22,61.34373156,54.93151319,,,
4,4/08/22,65.845977,54.61495007,,,
4,5/08/22,69.74122193,54.26324791,,,
4,6/08/22,67.05847632,54.47113433,,,
4,7/08/22,65.31705256,54.66409696,,,
4,8/08/22,60.81664365,55.08575813,,,
4,9/08/22,69.4206716,54.42872241,,,
4,10/08/22,60.22112502,55.14997558,,,
4,11/08/22,75.52780287,53.95517393,,,
4,12/08/22,70.57946353,54.26381304,,,
4,13/08/22,60.50585227,55.17915381,,,
4,14/08/22,67.86865779,54.68962029,,,
4,15/08/22,64.92804141,54.90456538,,,
4,16/08/22,72.27025929,54.32964774,,,
4,17/08/22,80.04110271,53.61336096,,,
4,18/08/22,58.0310374,55.43846253,,,
4,19/08/22,70.80983121,54.60238752,,,
4,20/08/22,68.8879976,54.69227857,,,
4,21/08/22,74.86071471,54.21923829,,,
4,22/08/22,71.50839854,54.482986,,,
4,23/08/22,64.92925606,55.10589007,,,
4,24/08/22,67.80187494,54.96500819,,,
4,25/08/22,64.64382953,55.24643586,,,
4,26/08/22,77.95221072,54.16803744,,,
4,27/08/22,70.14934062,54.74919978,,,
4,28/08/22,84.65755129,53.5885108,,,
4,29/08/22,69.57665961,54.79959877,,,
4,30/08/22,65.21272153,55.3465622,,,
4,31/08/22,60.16698637,55.86695545,,,
4,1/09/22,58.45056033,56.10547886,,,
4,2/09/22,59.74476953,56.06098443,,,
4,3/09/22,71.89508526,55.06126201,,,
4,4/09/22,73.65321132,54.82848378,,,
4,5/09/22,59.7623684,56.02077323,,,
4,6/09/22,76.55420664,54.76775609,,,
4,7/09/22,66.69894508,55.50434305,,,
4,8/09/22,71.03512999,55.26059732,,,
4,9/09/22,82.24620961,54.29531334,,,
4,10/09/22,76.56799531,54.72086868,,,
4,11/09/22,68.14529911,55.53725933,,,
4,12/09/22,64.03155569,56.02109646,,,
4,13/09/22,56.44765237,56.74995193,,,
4,14/09/22,65.14267798,56.15159881,,,
4,15/09/22,68.5375807,55.831608,,,
4,16/09/22,63.41987444,56.27201432,,,
4,17/09/22,69.08720487,55.8864486,,,
4,18/09/22,70.54003566,55.75908164,,,
4,19/09/22,68.44357231,55.96840053,,,
4,20/09/22,65.59470551,56.27981568,,,
4,21/09/22,71.19059445,55.88300557,,,
4,22/09/22,73.16296183,55.71116864,,,
4,23/09/22,62.76862422,56.62380213,,,
4,24/09/22,80.60724066,55.24341476,,,
4,25/09/22,69.31327379,56.10595847,,,
4,26/09/22,70.1320718,56.18471244,,,
4,27/09/22,75.13726828,55.80775248,,,
4,28/09/22,71.65169819,56.11251641,,,
4,29/09/22,77.00026824,55.7335408,,,
4,30/09/22,72.03900141,56.16699131,,,
4,1/10/22,65.84157677,56.79615576,,,
4,2/10/22,72.57682054,56.34165383,,,
4,3/10/22,62.43478808,57.20019627,,,
4,4/10/22,70.76405773,56.64378376,,,
4,5/10/22,69.76777612,56.71176776,,,
4,6/10/22,68.5582368,56.8744598,,,
4,7/10/22,69.10599539,56.89697398,,,
4,8/10/22,57.99230547,57.88607687,,,
4,9/10/22,66.26240889,57.36071903,,,
4,10/10/22,70.65294073,56.97213154,,,
4,11/10/22,71.12798652,56.93850021,,,
4,12/10/22,63.16357108,57.66486441,,,
4,13/10/22,79.44508483,56.40352631,,,
4,14/10/22,64.19194639,57.6197933,,,
4,15/10/22,77.12603964,56.70633917,,,
4,16/10/22,73.05515313,57.00317522,,,
4,17/10/22,65.61947396,57.7284031,,,
4,18/10/22,83.59856303,56.31001287,,,
4,19/10/22,62.12394851,58.0488364,,,
4,20/10/22,76.73904648,57.05668361,,,
4,21/10/22,77.36646932,56.93643323,,,
4,22/10/22,65.4596041,58.00203002,,,
4,23/10/22,80.45851999,56.88675741,,,
4,24/10/22,68.27137628,57.86426141,,,
4,25/10/22,72.05030856,57.7097681,,,
4,26/10/22,71.84617864,57.76200029,,,
4,27/10/22,69.06612423,58.06167666,,,
4,28/10/22,75.91209828,57.56125711,,,
4,29/10/22,75.78073571,57.56903684,,,
4,30/10/22,58.7706185,59.07277373,,,
4,31/10/22,79.75259388,57.51173204,,,
4,1/11/22,59.27846243,59.13199361,,,
4,2/11/22,77.61415827,57.81586779,,,
4,3/11/22,78.34841632,57.64961242,,,
4,4/11/22,62.76506313,59.0249941,,,
4,5/11/22,67.18256828,58.86740855,,,
4,6/11/22,62.67262662,59.28283378,,,
4,7/11/22,68.51160445,58.89302234,,,
4,8/11/22,67.87663142,58.95586334,,,
4,9/11/22,75.67601711,58.348472,,,
4,10/11/22,79.80020845,57.97407369,,,
4,11/11/22,80.48441982,57.92801647,,,
4,12/11/22,66.17339139,59.21443906,,,
4,13/11/22,68.55066142,59.2167746,,,
4,14/11/22,59.1544265,60.06220152,,,
4,15/11/22,64.5802241,59.76314927,,,
4,16/11/22,77.0905269,58.70695205,,,
4,17/11/22,82.27386705,58.18675304,,,
4,18/11/22,61.87154339,59.93979197,,,
4,19/11/22,65.97321433,59.8538727,,,
4,20/11/22,69.81540353,59.56742534,,,
4,21/11/22,71.98885806,59.40251919,,,
4,22/11/22,64.55611787,60.07325097,,,
4,23/11/22,73.03226622,59.48285765,,,
4,24/11/22,66.76048124,60.00463928,,,
4,25/11/22,69.89890717,59.85353778,,,
4,26/11/22,73.93036723,59.54227393,,,
4,27/11/22,70.04497033,59.8954647,,,
4,28/11/22,67.01099115,60.2505203,,,
4,29/11/22,69.23692106,60.15560039,,,
4,30/11/22,69.38418406,60.1851332,,,
4,1/12/22,67.45725507,60.40711993,,,
4,2/12/22,68.21166804,60.42234813,,,
4,3/12/22,82.1346488,59.27054428,,,
4,4/12/22,74.03864502,59.8967541,,,
4,5/12/22,67.96189702,60.54571347,,,
4,6/12/22,75.05271119,60.06304247,,,
4,7/12/22,67.70183559,60.69034044,,,
4,8/12/22,78.71295118,59.86620386,,,
4,9/12/22,72.63591244,60.34907478,,,
4,10/12/22,69.25290043,60.74874886,,,
4,11/12/22,73.20523499,60.50623821,,,
4,12/12/22,59.82404239,61.66491131,,,
4,13/12/22,62.54075944,61.62564023,,,
4,14/12/22,62.12215828,61.70406681,,,
4,15/12/22,71.00778732,61.0090611,,,
4,16/12/22,83.24155997,59.91282555,,,
4,17/12/22,87.49881555,59.46220255,,,
4,18/12/22,74.61192539,60.59194136,,,
4,19/12/22,73.59519141,60.85889888,,,
4,20/12/22,58.46273067,62.21978661,,,
4,21/12/22,66.30251712,61.77017599,,,
4,22/12/22,64.69713161,61.89773044,,,
4,23/12/22,65.78622581,61.8694352,,,
4,24/12/22,68.83283336,61.65389446,,,
4,25/12/22,66.77215713,61.85146169,,,
4,26/12/22,57.42991076,62.70535627,,,
4,27/12/22,75.4361247,61.32512388,,,
4,28/12/22,62.87954672,62.28023177,,,
4,29/12/22,71.69492245,61.69001816,,,
4,30/12/22,86.13393849,60.40345611,,,
4,31/12/22,63.85128981,62.23094922,,,
4,1/01/23,54.35118898,63.27770762,,,
4,2/01/23,68.02632889,62.30012942,,,
4,3/01/23,78.14696383,61.35084514,,,
4,4/01/23,85.14281197,60.67203842,,,
4,5/01/23,61.90124438,62.64433526,,,
4,6/01/23,73.56469068,61.92264862,,,
4,7/01/23,66.81744481,62.45419886,,,
4,8/01/23,69.26227645,62.35041142,,,
4,9/01/23,91.1885715,60.46034308,,,
4,10/01/23,60.23166491,62.96581041,,,
4,11/01/23,71.79890378,62.31730211,,,
4,12/01/23,73.35161773,62.14103339,,,
4,13/01/23,78.02847893,61.75490963,,,
4,14/01/23,70.68925332,62.38426598,,,
4,15/01/23,72.18991076,62.36650985,,,
4,16/01/23,67.31145198,62.81847445,,,
4,17/01/23,71.9094678,62.5143785,,,
4,18/01/23,67.63840983,62.88013344,,,
4,19/01/23,74.48907207,62.3705987,,,
4,20/01/23,67.45995809,62.94959936,,,
4,21/01/23,72.69010598,62.60432269,,,
4,22/01/23,69.79545972,62.84585236,,,
4,23/01/23,78.34328556,62.16894932,,,
4,24/01/23,69.64116681,62.87573511,,,
4,25/01/23,58.62680383,63.92044709,,,
4,26/01/23,79.41500991,62.2992156,,,
4,27/01/23,63.93852098,63.46944703,,,
4,28/01/23,65.57002189,63.50142325,,,
4,29/01/23,65.95212583,63.50033586,,,
4,30/01/23,80.31360641,62.29054215,,,
4,31/01/23,56.53883915,64.20575639,,,
4,1/02/23,95.80070992,61.0623535,,,
4,2/02/23,77.79684852,62.31570103,,,
4,3/02/23,71.58024539,63.02781755,,,
4,4/02/23,69.61679474,63.30285237,,,
4,5/02/23,72.02769152,63.15242815,,,
4,6/02/23,73.74457881,63.01155365,,,
4,7/02/23,74.66540014,62.94050641,,,
4,8/02/23,73.99930407,63.0142384,,,
4,9/02/23,70.62988182,63.33663328,,,
4,10/02/23,68.6321717,63.56775065,,,
4,11/02/23,68.94905604,63.58913736,,,
4,12/02/23,68.64885231,63.63830557,,,
4,13/02/23,78.40378872,62.82220841,,,
4,14/02/23,74.28068173,63.10611556,,,
4,15/02/23,52.16732696,65.0176992,,,
4,16/02/23,74.74522418,63.36521852,,,
4,17/02/23,71.37651271,63.47327393,,,
4,18/02/23,69.86916113,63.63591993,,,
4,19/02/23,67.33252453,63.88816348,,,
4,20/02/23,78.32810778,62.98527348,,,
4,21/02/23,76.95708188,63.01510322,,,
4,22/02/23,64.79364161,64.0792726,,,
4,23/02/23,72.90815299,63.52386582,,,
4,24/02/23,63.51839625,64.27137216,,,
4,25/02/23,60.97923678,64.58608023,,,
4,26/02/23,65.74762308,64.2324396,,,
4,27/02/23,76.30470412,63.29441196,,,
4,28/02/23,77.000179,63.13620936,,,
4,1/03/23,73.68533404,63.41722932,,,
4,2/03/23,75.26421736,63.32261121,,,
4,3/03/23,73.70812746,63.4546116,,,
4,4/03/23,65.65062248,64.16804725,,,
4,5/03/23,73.08970311,63.62185728,,,
4,6/03/23,75.83320023,63.32575514,,,
4,7/03/23,75.48427641,63.32878586,,,
4,8/03/23,78.83732713,63.04304488,,,
4,9/03/23,75.13794019,63.33663146,,,
4,10/03/23,72.50387892,63.60243674,,,
4,11/03/23,77.90656826,63.16739724,,,
4,12/03/23,69.81459715,63.81873605,,,
4,13/03/23,64.09124537,64.38342559,,,
4,14/03/23,68.86778766,64.04375272,,,
4,15/03/23,64.97515575,64.33404392,,,
4,16/03/23,65.42977398,64.33005771,,,
4,17/03/23,68.99564419,64.02438531,,,
4,18/03/23,64.66714388,64.3548049,,,
4,19/03/23,67.87712526,64.11929636,,,
4,20/03/23,57.92411405,64.92444918,,,
4,21/03/23,71.50909274,63.86911657,,,
4,22/03/23,70.00843884,63.8667642,,,
4,23/03/23,64.50781498,64.33156772,,,
4,24/03/23,74.77022983,63.50160022,,,
4,25/03/23,76.88049904,63.21391621,,,
4,26/03/23,59.60498763,64.64796763,,,
4,27/03/23,64.85945928,64.36772089,,,
4,28/03/23,64.81784862,64.32592446,,,
4,29/03/23,63.7204108,64.40493222,,,
4,30/03/23,76.05393246,63.34788148,,,
4,31/03/23,68.65628148,63.85097423,,,
4,1/04/23,68.17267044,63.94116844,,,
4,2/04/23,57.28902133,64.85298951,,,
4,3/04/23,74.59228212,63.48213853,,,
4,4/04/23,61.84117487,64.39258412,,,
4,5/04/23,70.4207881,63.75992473,,,
4,6/04/23,71.96881757,63.53551325,,,
4,7/04/23,80.20301451,62.78002677,,,
4,8/04/23,61.412488,64.28928896,,,
4,9/04/23,51.75618938,65.24433042,,,
4,10/04/23,71.29884988,63.70519492,,,
4,11/04/23,83.8094995,62.41135867,,,
4,12/04/23,79.23276219,62.64816468,,,
4,13/04/23,71.48310897,63.32966891,,,
4,14/04/23,66.64177436,63.80162291,,,
4,15/04/23,75.88412469,63.04031763,,,
4,16/04/23,63.5063958,63.98909309,,,
4,17/04/23,73.41520149,63.23342022,,,
4,18/04/23,73.6292421,63.10174318,,,
4,19/04/23,77.82916503,62.70000085,,,
4,20/04/23,92.24621442,61.35811056,,,
4,21/04/23,72.80152034,62.88962362,,,
4,22/04/23,66.52640121,63.57813718,,,
4,23/04/23,69.82120854,63.34854472,,,
4,24/04/23,58.65000448,64.23657852,,,
4,25/04/23,65.30208262,63.75747881,,,
4,26/04/23,67.19286043,63.51010505,,,
4,27/04/23,66.42585759,63.51893317,,,
4,28/04/23,71.07464972,63.09431937,,,
4,29/04/23,64.47343309,63.57772273,,,
4,30/04/23,78.30397036,62.41648664,,,
4,1/05/23,70.00144947,62.96788709,,,
4,2/05/23,69.93492802,63.0081349,,,
4,3/05/23,67.74195927,63.16730461,,,
4,4/05/23,71.09480801,62.86646303,,,
4,5/05/23,76.02065415,62.37241065,,,
4,6/05/23,64.185814,63.29645391,,,
4,7/05/23,65.54150415,63.25643462,,,
4,8/05/23,67.90588071,63.0141065,,,
4,9/05/23,61.18537251,63.51837504,,,
4,10/05/23,64.49382328,63.26470053,,,
4,11/05/23,66.74458395,63.00641332,,,
4,12/05/23,76.39629194,62.10962678,,,
4,13/05/23,71.86227033,62.36071327,,,
4,14/05/23,71.3683314,62.39596433,,,
4,15/05/23,76.21703836,61.94204824,,,
4,16/05/23,69.04497219,62.46895994,,,
4,17/05/23,72.78731729,62.17007371,,,
4,18/05/23,69.28116409,62.39564445,,,
4,19/05/23,71.88240192,62.15887083,,,
4,20/05/23,66.03727638,62.5897191,,,
4,21/05/23,54.85062198,63.53237551,,,
4,22/05/23,69.06632852,62.41164207,,,
4,23/05/23,80.70254051,61.22569517,,,
4,24/05/23,76.79325281,61.3894359,,,
4,25/05/23,77.09473502,61.34072222,,,
4,26/05/23,79.21045631,61.10669083,,,
4,27/05/23,70.62336234,61.77983372,,,
4,28/05/23,71.39492674,61.74719112,,,
4,29/05/23,65.80725249,62.17454482,,,
4,30/05/23,67.82209023,62.00811995,,,
4,31/05/23,74.44587543,61.37287284,,,
4,1/06/23,78.9554434,60.86108619,,,
4,2/06/23,69.03065039,61.61497865,,,
4,3/06/23,66.91855718,61.83635378,,,
4,4/06/23,70.00369581,61.55019319,,,
4,5/06/23,74.33752839,61.09541781,,,
4,6/06/23,60.588782,62.16559947,,,
4,7/06/23,55.63859676,62.65379362,,,
4,8/06/23,66.25040361,61.77510921,,,
4,9/06/23,61.95597173,61.98245667,,,
4,10/06/23,66.5318794,61.57347174,,,
4,11/06/23,68.97314391,61.26694247,,,
4,12/06/23,66.89808896,61.35891132,,,
4,13/06/23,80.94274035,60.10622533,,,
4,14/06/23,72.32499043,60.65975563,,,
4,15/06/23,72.1352391,60.6910728,,,
4,16/06/23,74.49380417,60.43885646,,,
4,17/06/23,62.46534546,61.38495365,,,
4,18/06/23,77.66513322,60.1425139,,,
4,19/06/23,69.47165401,60.65161358,,,
4,20/06/23,74.85428101,60.19704363,,,
4,21/06/23,62.88511679,61.11357145,,,
4,22/06/23,59.92653321,61.41684396,,,
4,23/06/23,75.9658736,60.03152113,,,
4,24/06/23,72.68508423,60.09928385,,,
4,25/06/23,63.96205946,60.80080083,,,
4,26/06/23,64.16955865,60.81189314,,,
4,27/06/23,78.33846394,59.54077093,,,
4,28/06/23,62.15020104,60.72633728,,,
4,29/06/23,82.49705019,59.06167726,,,
4,30/06/23,63.97121193,60.41008823,,,
4,1/07/23,74.61446839,59.60472201,,,
4,2/07/23,67.73705656,60.04446901,,,
4,3/07/23,74.35225375,59.47426654,,,
4,4/07/23,66.2929689,60.04348544,,,
4,5/07/23,68.86967506,59.8365765,,,
4,6/07/23,70.28702106,59.63482829,,,
4,7/07/23,63.32476573,60.14854395,,,
4,8/07/23,75.38269027,59.12277035,,,
4,9/07/23,66.49813389,59.70964092,,,
4,10/07/23,68.41795229,59.56109412,,,
4,11/07/23,63.37441966,59.91484679,,,
4,12/07/23,54.17729321,60.66440677,,,
4,13/07/23,68.67549678,59.4859126,,,
4,14/07/23,89.09977277,57.50580226,,,
4,15/07/23,75.71343873,58.4010671,,,
4,16/07/23,69.8653071,58.95475394,,,
4,17/07/23,68.18374267,59.10539067,,,
4,18/07/23,70.15743803,58.8974842,,,
4,19/07/23,73.93653969,58.49182289,,,
4,20/07/23,62.20366747,59.3899413,,,
4,21/07/23,78.25145406,58.06522253,,,
4,22/07/23,75.19113765,58.11941934,,,
4,23/07/23,75.21222729,58.07051843,,,
4,24/07/23,73.13761591,58.18865399,,,
4,25/07/23,70.13745138,58.40501268,,,
4,26/07/23,74.87210308,57.96637678,,,
4,27/07/23,74.26773879,57.91206456,,,
4,28/07/23,67.56507253,58.4269577,,,
4,29/07/23,66.09777365,58.55660162,,,
4,30/07/23,70.71663757,58.12144169,,,
4,31/07/23,81.72804877,57.05887427,,,
4,1/08/23,61.84211065,58.59217094,,,
4,2/08/23,60.44553523,58.83456643,,,
4,3/08/23,71.16287943,57.89708684,,,
4,4/08/23,70.3571218,57.80084941,,,
4,5/08/23,71.22396925,57.66272117,,,
4,6/08/23,71.72867241,57.54923068,,,
4,7/08/23,68.45489194,57.76296267,,,
4,8/08/23,81.24599973,56.62650515,,,
4,9/08/23,59.64467323,58.29227252,,,
4,10/08/23,64.43426389,58.03372097,,,
4,11/08/23,69.28093541,57.53388437,,,
4,12/08/23,59.39299921,58.25754573,,,
4,13/08/23,68.77977967,57.49968404,,,
4,14/08/23,82.65226748,56.15225432,,,
4,15/08/23,70.14635821,57.03245392,,,
4,16/08/23,71.63367844,56.95615794,,,
4,17/08/23,61.71202247,57.73679195,,,
4,18/08/23,65.81574538,57.43131703,,,
4,19/08/23,67.42228519,57.20560954,,,
4,20/08/23,67.81095312,57.09560279,,,
4,21/08/23,79.57178908,56.01626089,,,
4,22/08/23,74.01474633,56.32431856,,,
4,23/08/23,62.63657962,57.28224534,,,
4,24/08/23,71.7469769,56.5687771,,,
4,25/08/23,73.57589194,56.27574122,,,
4,26/08/23,78.453818,55.77025828,,,
4,27/08/23,81.98606639,55.35437794,,,
4,28/08/23,63.24308685,56.87373644,,,
4,29/08/23,64.5480231,56.89252555,,,
4,30/08/23,61.72798885,57.08101898,,,
4,31/08/23,68.38088019,56.49309402,,,
4,1/09/23,73.34182742,55.95007482,,,
4,2/09/23,77.26404362,55.50109243,,,
4,3/09/23,69.47035673,56.07686094,,,
4,4/09/23,67.79649448,56.2413001,,,
4,5/09/23,71.07040755,55.93358899,,,
4,6/09/23,64.3914559,56.4213549,,,
